SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,NUM_STORIES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Transit Score,Transit Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,url,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_PRICE,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_PRICE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,FLOORING_FEATURES,COOLING_FEATURES,UTILITIES,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE,PRICE_HISTORY12_EVENT_DATE,PRICE_HISTORY12_PRICE,PRICE_HISTORY13_EVENT_DATE,PRICE_HISTORY13_PRICE,PRICE_HISTORY12_EVENT_TYPE,PRICE_HISTORY13_EVENT_TYPE,PRICE_HISTORY14_EVENT_DATE,PRICE_HISTORY14_EVENT_TYPE,PRICE_HISTORY14_PRICE,PRICE_HISTORY15_EVENT_DATE,PRICE_HISTORY15_EVENT_TYPE,PRICE_HISTORY15_PRICE,PRICE_HISTORY16_EVENT_DATE,PRICE_HISTORY16_EVENT_TYPE,PRICE_HISTORY16_PRICE,PRICE_HISTORY17_EVENT_DATE,PRICE_HISTORY17_PRICE
MLS Listing,,Single Family Residential,7708 Stanford Ave,Los Angeles,CA,90001,510000,2.0,1.0,C37 - Metropolitan South,784.0,1536.0,1930.0,12,651.0,,Active,,,https://www.redfin.com/CA/Los-Angeles/7708-Stanford-Ave-90001/home/7285292,CRMLS,SB23174501,N,Y,33.968965,-118.2627958,1.0,1.0,3,2,1,2.0,651.0,520777.0,3606.0,63,Bikeable,62,Somewhat walkable,61,Good transit,Moderate,Minor,Major,Minimal,"Places6 groceries, 27 restaurants, 0 parksTransit10/48, 102, 111, 115, 51, 53","Sep 19, 2023",Listed (Active)CRMLS #SB23174501,510000.0,"Jun 27, 2023",Listing RemovedCRMLS #SB23048613,NA,"Mar 27, 2023",,NA,https://www.redfin.com/CA/Los-Angeles/7708-Stanford-Ave-90001/home/7285292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,320 S Ardmore Ave #102,Los Angeles,CA,90020,390000,1.0,1.0,C17 - Mid-Wilshire,566.0,43933.0,1973.0,12,689.0,431.0,Active,,,https://www.redfin.com/CA/Los-Angeles/320-S-Ardmore-Ave-90020/unit-102/home/7089165,CRMLS,PF23172773,N,Y,34.068297,-118.3011248,1.0,3.0,6,4,4,2.0,689.0,388767.0,3189.0,63,Bikeable,92,Walker's paradise,79,Excellent transit,Minimal,Moderate,Major,Minimal,"Places5 groceries, 39 restaurants, 0 parksTransit14/37, 16, 18, 20, 204, 206, 207, 210, 66, 720, 754","Sep 19, 2023",Listed (Active)CRMLS #PF23172773,390000.0,"Aug 15, 2023",Listing RemovedCRMLS #SR23089968,NA,"May 23, 2023",,NA,https://www.redfin.com/CA/Los-Angeles/320-S-Ardmore-Ave-90020/unit-102/home/7089165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,10710 Belmar Ave,Porter Ranch,CA,91326,1800000,5.0,3.5,PORA - Porter Ranch,3350.0,16565.0,1968.0,16,537.0,,Active,,,https://www.redfin.com/CA/Porter-Ranch/10710-Belmar-Ave-91326/home/5780418,CRMLS,BB23170600,N,Y,34.2648811,-118.5587782,3.0,2.0,8,8,NA,2.5,537.0,,12727.0,18,Somewhat bikeable,20,Car-dependent,30,Some transit,Minimal,Moderate,Major,Minimal,"Places4 groceries, 25 restaurants, 4 parksTransit158, 166, 167, 240, 242/243, 244","Sep 15, 2023",Listed (Active)CRMLS #BB23170600,1800000.0,"Mar 1, 2023",Listing RemovedTheMLS #22-221977,NA,"Feb 22, 2023",,NA,https://www.redfin.com/CA/Porter-Ranch/10710-Belmar-Ave-91326/home/5780418,"Dec 1, 2022",,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,6315 Belmar Ave,Tarzana,CA,91335,1290000,4.0,3.0,TAR - Tarzana,2050.0,7144.0,1956.0,16,629.0,,Active,,,https://www.redfin.com/CA/Tarzana/6315-Belmar-Ave-91335/home/3912345,CRMLS,BB23170991,N,Y,34.1851109,-118.5585032,,1.0,5,7,4,2.5,629.0,1276305.0,9121.0,75,Very bikeable,56,Somewhat walkable,49,Some transit,Minimal,Moderate,Major,Minimal,"Places5 groceries, 25 restaurants, 2 parksTransit150, 162, 164, 165, 242/243","Sep 15, 2023",Listed (Active)CRMLS #BB23170991,1290000.0,"Jul 28, 2009",Contingent (Backup Offers Accepted)CRMLS #F1814575,NA,"Jul 20, 2009",Listed (Active)CRMLS #F1814575,459000.0,https://www.redfin.com/CA/Tarzana/6315-Belmar-Ave-91335/home/3912345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,2753 Waverly Dr #705,Los Angeles,CA,90039,1100000,2.0,3.0,671 - Silver Lake,1243.0,19785.0,2016.0,17,885.0,370.0,Active,,,https://www.redfin.com/CA/Los-Angeles/2753-Waverly-Dr-90039/unit-705/home/110239017,CRMLS,BB23170164,N,Y,34.1090163,-118.2627807,2.0,3.0,8,6,7,2.5,885.0,1112831.0,8148.0,59,Bikeable,81,Very walkable,46,Some transit,Minimal,Severe,Major,Minimal,"Places6 groceries, 22 restaurants, 3 parksTransit1, 11, 12, 180, 182, 2, 603, 90, 92, 94, 96, Route 1","Sep 14, 2023",Listed (Active)CRMLS #BB23170164,1100000.0,"Feb 10, 2021",Listing RemovedTheMLS #21-691634,NA,"Feb 9, 2021",,NA,https://www.redfin.com/CA/Los-Angeles/2753-Waverly-Dr-90039/unit-705/home/110239017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,6219 Auckland Ave,North Hollywood,CA,91606,869000,4.0,3.0,NHO - North Hollywood,1937.0,6499.0,1939.0,17,449.0,,Active,,,https://www.redfin.com/CA/North-Hollywood/6219-Auckland-Ave-91606/home/5288042,CRMLS,PF23172327,N,Y,34.1836536,-118.3607927,,1.0,4,NA,1,2.5,449.0,922389.0,6144.0,68,Bikeable,78,Very walkable,42,Some transit,Minimal,Moderate,Major,Minimal,"Places4 groceries, 22 restaurants, 5 parksTransit154, 162, 164, 165, 169, 222, 294, 90, 94, Route 1","Sep 27, 2023",Relisted (Active)CRMLS #PF23172327,NA,"Sep 24, 2023",Contingent (Active Under Contract)CRMLS #PF23172327,NA,"Sep 14, 2023",Listed (Active)CRMLS #PF23172327,869000.0,https://www.redfin.com/CA/North-Hollywood/6219-Auckland-Ave-91606/home/5288042,"May 26, 2011",PendingCRMLS #F11027572,NA,"Apr 22, 2011",Relisted (Active)CRMLS #F11027572,NA,"Apr 22, 2011",398900.0,"Apr 15, 2011",NA,Price ChangedCRMLS #F11027572,Delisted (Hold)CRMLS #F11027572,"Mar 3, 2011",Listed (Active)CRMLS #F11027572,424800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,2399 Silver Lake Blvd #19,Los Angeles,CA,90039,825000,1.0,1.5,671 - Silver Lake,1040.0,42131.0,2005.0,17,793.0,472.0,Active,,,https://www.redfin.com/CA/Los-Angeles/2399-Silver-Lake-Blvd-90039/unit-19/home/17229116,CRMLS,BB23166446,N,Y,34.1010996,-118.2594682,2.0,1.0,8,6,7,2.5,793.0,825528.0,6305.0,46,Somewhat bikeable,83,Very walkable,44,Some transit,Severe,Major,Major,Minimal,"Places7 groceries, 21 restaurants, 6 parksTransit180, 182, 603, 90, 92, 94, 96","Sep 14, 2023",Relisted (Active)CRMLS #BB23166446,NA,"Sep 8, 2023",Listed (Active)CRMLS #BB23166446,825000.0,"Sep 16, 2013",Pending (Backup Offers Accepted)TheMLS #13-684201,NA,https://www.redfin.com/CA/Los-Angeles/2399-Silver-Lake-Blvd-90039/unit-19/home/17229116,"Jun 29, 2013",Listed (Active)TheMLS #13-684201,499000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (2-4 Unit),742 E 78th St,Los Angeles,CA,90001,690000,5.0,3.0,699 - Not Defined,1718.0,5976.0,1956.0,18,402.0,,Active,,,https://www.redfin.com/CA/Los-Angeles/742-E-78th-St-90001/home/7285428,CRMLS,SW23170111,N,Y,33.9682539,-118.261472,1.0,1.0,3,2,1,2.0,402.0,688989.0,4879.0,63,Bikeable,64,Somewhat walkable,61,Good transit,Minimal,Minimal,Major,Minimal,"Places8 groceries, 28 restaurants, 0 parksTransit10/48, 102, 111, 115, 51, 53","Sep 13, 2023",Listed (Active)CRMLS #SW23170111,690000.0,,,,,,,https://www.redfin.com/CA/Los-Angeles/742-E-78th-St-90001/home/7285428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,8458 Hooper Ave Ave,Los Angeles,CA,90001,659999,4.0,3.0,Los Angeles,1376.0,3977.0,1925.0,22,480.0,,Active,,,https://www.redfin.com/CA/Los-Angeles/8458-Hooper-Ave-90001/home/7288206,CRMLS,P1-15011,N,Y,33.9617692,-118.2537372,2.0,,6,2,1,2.0,480.0,665758.0,4667.0,59,Bikeable,77,Very walkable,59,Good transit,Minimal,Minimal,Major,Minimal,"Places11 groceries, 26 restaurants, 2 parksTransit102, 111, 115, 51, 53, 55","Sep 9, 2023",Listed (Active)CRMLS #P1-15011,659999.0,"Sep 1, 2020",Listing RemovedSDMLS #302579339,NA,,,,https://www.redfin.com/CA/Los-Angeles/8458-Hooper-Ave-90001/home/7288206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,9626 Sunland Blvd,Shadow Hills,CA,91040,1399000,2.0,1.0,672 - Shadow Hills,1244.0,167719.0,1947.0,24,1125.0,,Active,,,https://www.redfin.com/CA/Shadow-Hills/9626-Sunland-Blvd-91040/home/5494270,CRMLS,BB23166340,N,Y,34.2459367,-118.3596898,2.0,1.0,3,3,6,2.5,1125.0,1396225.0,9892.0,20,Somewhat bikeable,30,Car-dependent,30,Some transit,Minimal,Severe,Major,Minimal,"Places6 groceries, 21 restaurants, 3 parksTransit166, 169, 222, 224, 224/690, 294, 690, 90, 92","Sep 7, 2023",Listed (Active)CRMLS #BB23166340,1399000.0,,,,,,,https://www.redfin.com/CA/Shadow-Hills/9626-Sunland-Blvd-91040/home/5494270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (2-4 Unit),35 Buccaneer St,Marina Del Rey,CA,90292,2595000,7.0,5.0,Marina Del Rey,3156.0,3080.0,1964.0,32,822.0,,Active,,,https://www.redfin.com/CA/Marina-del-Rey/35-Buccaneer-St-90292/home/6733326,TheMLS,23-306021,N,Y,33.978708,-118.4651596,,,8,3,6,2.0,822.0,2162896.0,18348.0,80,Very bikeable,82,Very walkable,50,Good transit,Minimal,Minimal,Major,Minimal,"Places2 groceries, 24 restaurants, 6 parksTransit1, 108, 18, 33, CC 1","Aug 30, 2023",Listed (Active)TheMLS #23-306021,2595000.0,"Oct 10, 2019",PendingTheMLS #19-510888,NA,"Sep 13, 2019",Listed (Active)TheMLS #19-510888,1950000.0,https://www.redfin.com/CA/Marina-del-Rey/35-Buccaneer-St-90292/home/6733326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1633 N Beverly Dr,Beverly Hills,CA,90210,2925000,2.0,2.5,C02 - Beverly Hills Post Office,1978.0,8530.0,1936.0,32,1479.0,,Active,,,https://www.redfin.com/CA/Beverly-Hills/1633-N-Beverly-Dr-90210/home/6823540,CRMLS,SB23162677,N,Y,34.1003739,-118.4157831,2.0,1.0,9,6,5,2.5,1479.0,2854819.0,20682.0,1,Somewhat bikeable,10,Car-dependent,0,Minimal transit,Severe,Major,Major,Minimal,"Places1 grocery, 17 restaurants, 16 parksTransit10/48, 105, 16, 17, 2, 20, 233, 4, 617, 720, 761","Aug 30, 2023",Listing RemovedCRMLS #SB23109606,NA,"Jul 14, 2023",,NA,"Jun 21, 2023",,NA,https://www.redfin.com/CA/Beverly-Hills/1633-N-Beverly-Dr-90210/home/6823540,"Aug 30, 2023",Listed (Active)CRMLS #SB23162677,2925000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,22641 Macfarlane Dr,Woodland Hills,CA,91364,2150000,6.0,3.5,,3803.0,17052.0,1955.0,36,565.0,,Active,,,https://www.redfin.com/CA/Woodland-Hills/22641-Macfarlane-Dr-91364/home/3556992,SDMLS,230016276,N,Y,34.1630039,-118.6197626,,,7,7,NA,2.0,565.0,,15202.0,26,Somewhat bikeable,44,Car-dependent,35,Some transit,Minimal,Moderate,Moderate,Minimal,"Places1 grocery, 21 restaurants, 1 parkTransit150, 161, 162, 164, 165, 169, 244, 601","Sep 15, 2023",Price ChangedSDMLS #230016276,2150000.0,"Aug 31, 2023",Price ChangedSDMLS #230016276,2250000.0,"Aug 31, 2023",Relisted (Active)SDMLS #230016276,NA,https://www.redfin.com/CA/Woodland-Hills/22641-Macfarlane-Dr-91364/home/3556992,"Aug 30, 2023",PendingSDMLS #230016276,NA,"Aug 25, 2023",Listed (Active)SDMLS #230016276,2190000.0,"Aug 21, 2023",2190000.0,,,Coming SoonSDMLS #230016276,,,,,Other (See Remarks),Central Forced Air,Washer Hookup,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,7282 Woodvale Ct,West Hills,CA,91307,1250000,3.0,3.0,WEH - West Hills,1815.0,1490884.0,1987.0,38,689.0,228.0,Active,,,https://www.redfin.com/CA/West-Hills/7282-Woodvale-Ct-91307/home/3118927,CRMLS,BB23156384,N,Y,34.2026765,-118.6332856,2.0,2.0,7,7,NA,2.5,689.0,1231062.0,9066.0,31,Somewhat bikeable,54,Somewhat walkable,46,Some transit,Minimal,Major,Major,Minimal,"Places3 groceries, 26 restaurants, 2 parksTransit150, 152, 162, 164, 165, 169","Aug 24, 2023",Listed (Active)CRMLS #BB23156384,1250000.0,,,,,,,https://www.redfin.com/CA/West-Hills/7282-Woodvale-Ct-91307/home/3118927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,13045 Pacific Promenade #318,Playa Vista,CA,90094,1098000,2.0,2.0,C39 - Playa Vista,1160.0,71339.0,2007.0,40,947.0,847.0,Active,,,https://www.redfin.com/CA/Playa-Vista/13045-Pacific-Promenade-90094/unit-318/home/21916155,CRMLS,SB23156544,N,Y,33.9726666,-118.4248445,2.0,5.0,7,4,6,2.0,947.0,1082861.0,8611.0,84,Very bikeable,76,Very walkable,44,Some transit,Minimal,Minimal,Major,Minimal,"Places7 groceries, 21 restaurants, 8 parksTransit108, 110, 115, 16, 3, CC 4, CC 7, R3","Aug 22, 2023",Listed (Active)CRMLS #SB23156544,1098000.0,"Jun 10, 2023",Listing RemovedCRMLS #SB23039120,NA,"May 25, 2023",Relisted (Active)CRMLS #SB23039120,NA,https://www.redfin.com/CA/Playa-Vista/13045-Pacific-Promenade-90094/unit-318/home/21916155,"Mar 10, 2023",,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #121,Los Angeles,CA,90017,549500,1.0,1.5,C42 - Downtown L.A.,1130.0,71332.0,2006.0,41,486.0,780.0,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-121/home/12291907,CRMLS,PW23154688,N,Y,34.053194,-118.265658,2.0,5.0,2,2,2,2.5,486.0,543920.0,4665.0,62,Bikeable,93,Walker's paradise,97,Rider's paradise,Minimal,Moderate,Major,Minimal,"Places3 groceries, 25 restaurants, 0 parksTransit16, 18, 20, 28, 460, 490, 493, 495, 498, 499, 51, 66, 699, 720, R10","Sep 27, 2023",Price ChangedCRMLS #PW23154688,549500.0,"Aug 21, 2023",Listed (Active)CRMLS #PW23154688,559000.0,"Feb 26, 2018",Pending (Pending Sale)CRMLS #WS18025906,NA,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-121/home/12291907,"Feb 2, 2018",Listed (Active)CRMLS #WS18025906,549999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,1525 N Hayworth Ave #302,Los Angeles,CA,90046,1249000,3.0,2.5,C03 - Sunset Strip - Hollywood Hills West,2140.0,21601.0,1959.0,47,584.0,800.0,Active,,,https://www.redfin.com/CA/Los-Angeles/1525-N-Hayworth-Ave-90046/unit-302/home/7116706,CRMLS,SB23143237,N,Y,34.0987217,-118.3632471,2.0,1.0,7,4,5,2.5,584.0,1229868.0,9631.0,55,Bikeable,94,Walker's paradise,53,Good transit,Moderate,Minimal,Major,Minimal,"Places4 groceries, 17 restaurants, 1 parkTransit10/48, 105, 16, 2, 212, 217, 218, 4","Sep 28, 2023",Price ChangedCRMLS #SB23143237,1249000.0,"Sep 6, 2023",Price ChangedCRMLS #SB23143237,1299000.0,"Aug 15, 2023",Listed (Active)CRMLS #SB23143237,1349000.0,https://www.redfin.com/CA/Los-Angeles/1525-N-Hayworth-Ave-90046/unit-302/home/7116706,"Jan 19, 2022",Contingent (Backup Offers Accepted)TheMLS #21-110981,NA,"Jan 5, 2022",Listed (Active)TheMLS #21-110981,1075000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
