SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Transit Score,Transit Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,url,REDFIN_ESTIMATE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,UTILITIES,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,NUM_STORIES,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES
MLS Listing,,Multi-Family (2-4 Unit),1708 19th Ave,Oakland,CA,94606,635000,2.0,,Oakland,1413.0,3250.0,1926.0,2,449.0,,Active,,,https://www.redfin.com/CA/Oakland/1708-19th-Ave-94606/home/1340732,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040423,N,Y,37.7890741,-122.2382097,,Hardwood Flrs Throughout,"Wall Furnace, Fireplace(s)",Ceiling Fan(s),2,4,4,2.0,449.0,4490.0,73,Very bikeable,82,Very walkable,56,Good transit,Minimal,Minimal,Moderate,Minimal,"Places2 groceries, 52 restaurants, 1 parkTransit1, 14, 40, 611, 62, 801, 840, 96","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040423",635000.0,"Nov 24, 2014","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40678844",NA,"Oct 27, 2014","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40678844",298000.0,,,,https://www.redfin.com/CA/Oakland/1708-19th-Ave-94606/home/1340732,636671.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2900 Maxwell Ave,Oakland,CA,94619,848000,2.0,2.0,MAXWELL  PARK,1063.0,5160.0,1923.0,2,798.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2900-Maxwell-Ave-94619/home/1843337,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040420,N,Y,37.7795724,-122.1949199,,"Concrete, Hardwood, Tile, Vinyl",Forced Air,,4,1,1,2.5,798.0,5996.0,37,Somewhat bikeable,62,Somewhat walkable,51,Good transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 23 restaurants, 3 parksTransit14, 40, 45, 47, 57, 617, 638, 648, 650, 657, 680, 805, 840, NL, NX, NX2, NX3, NXC","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040420",848000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/2900-Maxwell-Ave-94619/home/1843337,942883.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,624 62nd St,Oakland,CA,94609,1525000,4.0,2.0,BUSHROD,2125.0,4140.0,1907.0,3,718.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/624-62nd-St-94609/home/1365182,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040402,N,Y,37.8481431,-122.2663623,,"Hardwood, Engineered Wood",Forced Air,Central Air,7,7,6,2.5,718.0,10783.0,98,Biker's paradise,92,Walker's paradise,64,Good transit,Minimal,Minimal,Moderate,Minimal,"Places3 groceries, 25 restaurants, 3 parksTransit12, 18, 6, 688, 80, 800, 88, E, F, Orange-N, Orange-S, Red-N, Red-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040402",1525000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/624-62nd-St-94609/home/1365182,1541578.0,,,,,,,"All Public Utilities, Individual Electric Meter, Individual Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1637 Church St,Oakland,CA,94621,469000,2.0,1.0,HAVENSCOURT,800.0,2500.0,1926.0,3,586.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1637-Church-St-94621/home/568968,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040400,N,Y,37.7628479,-122.18816,,Vinyl,Wall Furnace,Ceiling Fan(s),2,NA,1,2.5,586.0,3316.0,62,Bikeable,76,Very walkable,63,Good transit,Minimal,Minimal,Moderate,Minimal,"Places6 groceries, 24 restaurants, 3 parksTransit1, 356, 40, 45, 46, 46L, 47, 57, 617, 638, 646, 650, 657, 680, 73, 801, 805, 840, 90, 98, Beige-N, Beige-S, Blue-N, Blue-S, Green-N, Green-S, NL, NX3, NXC, Orange-N, Orange-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040400",469000.0,"Dec 3, 2018","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",NA,"Nov 29, 2018","ContingentbridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",NA,"Nov 27, 2018","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",NA,https://www.redfin.com/CA/Oakland/1637-Church-St-94621/home/568968,469835.0,"Nov 21, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",NA,"Nov 17, 2018","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",284950.0,,"Nov 16, 2018","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",NA,"Nov 13, 2018","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",NA,"Nov 9, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40845606",284500.0,,,,,
MLS Listing,,Single Family Residential,10510 Englewood Dr,Oakland,CA,94605,1195000,5.0,3.0,OAKLAND,3242.0,20234.0,1972.0,3,369.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/10510-Englewood-Dr-94605/home/601729,MLSListings,ML81943357,N,Y,37.762376,-122.1275649,2.0,Vinyl/Linoleum,"Central Forced Air, Central Forced Air (Gas), Fireplace, Heating (2+ Zones)",,2,2,5,2.5,369.0,8449.0,8,Somewhat bikeable,3,Car-dependent,18,Minimal transit,Minimal,Moderate,Moderate,Minimal,"Places2 groceries, 14 restaurants, 9 parksTransit34, 35, 45, 46, 46L, 57, 617, 646, 649, 650, 652, 680, 682, 90, NX3, NX4, NXC","Sep 27, 2023",Listed (Active)MLSListings #ML81943357,1195000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/10510-Englewood-Dr-94605/home/601729,1237140.0,,,,,,,Public Utilities,,,,,,,,,,2.0,"Attached Garage, Off-Street Parking, Workshop in Garage","Double Sinks, Dual Flush Toilet, Full on Ground Floor, Shower Over Tub, 2+ Stall Shower, Stone, Tile, Tub in Master Bedroom, Updated Bath(s)","Breakfast Nook, Dining Bar, Eat in Kitchen, Formal Dining Room",In Garage
MLS Listing,,Multi-Family (2-4 Unit),8600 Mcarthur Blvd,Oakland,CA,94605,1187500,5.0,,Oakland,1794.0,7409.0,1923.0,3,662.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/8600-MacArthur-Blvd-94605/home/12116970,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040388,N,Y,37.7593519,-122.1625198,,Laminate,Wall Furnace,No Air Conditioning,2,1,1,2.5,662.0,8326.0,32,Somewhat bikeable,67,Somewhat walkable,53,Good transit,Minimal,Moderate,Moderate,Minimal,"Places8 groceries, 14 restaurants, 3 parksTransit356, 40, 46, 46L, 57, 617, 646, 650, 652, 680, 682, 90, 98, NX3, NXC","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040388",1187500.0,"Oct 3, 2020","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40912404",NA,"Sep 20, 2020","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40912404",NA,"Jul 24, 2020","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40912404",NA,https://www.redfin.com/CA/Oakland/8600-MacArthur-Blvd-94605/home/12116970,1180559.0,"Jul 15, 2020","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40912404",749000.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (2-4 Unit),2543 Humboldt Ave,Oakland,CA,94601,849000,8.0,4.0,OAKLAND,2759.0,13612.0,1923.0,3,308.0,,Active,,,https://www.redfin.com/CA/Oakland/2543-Humboldt-Ave-94601/home/1744119,MLSListings,ML81941505,N,Y,37.7895281,-122.2117833,,,"Floor Furnace, Gas",,3,3,1,2.5,308.0,6003.0,63,Bikeable,60,Somewhat walkable,54,Good transit,Minimal,Minimal,Moderate,Minimal,"Places8 groceries, 23 restaurants, 7 parksTransit14, 20, 21, 339, 39, 40, 54, 57, 611, 648, 653, 654, 655, 657, 658, 680, 805, 840, 96, NL, NX, NX1, NX2, NXC","Sep 27, 2023",Listed (Active)MLSListings #ML81941505,849000.0,"Oct 14, 2022",Pending (Pending (Do Not Show))MLSListings #ML81908814,NA,"Sep 28, 2022",Listed (Active)MLSListings #ML81908814,798000.0,,,,https://www.redfin.com/CA/Oakland/2543-Humboldt-Ave-94601/home/1744119,849886.0,,,,,,,Public Utilities,,,,,,,,,,1.0,Assigned Spaces,,,
MLS Listing,,Single Family Residential,466 36th St,Oakland,CA,94609,1095000,3.0,2.0,TEMESCAL,1778.0,4025.0,1912.0,3,616.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/466-36th-St-94609/home/1194258,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038557,N,Y,37.8243993,-122.2638882,2.0,Hardwood Flrs Throughout,Central,,4,3,6,2.5,616.0,7742.0,89,Very bikeable,86,Very walkable,73,Excellent transit,Moderate,Minimal,Moderate,Minimal,"Places4 groceries, 20 restaurants, 3 parksTransit12, 18, 33, 51A, 57, 6, 611, 653, 657, 658, 660, 662, 682, 705, 800, 851, 88, BSN, BridgeA, BridgeB, C, CB, Orange-N, Orange-S, P, Red-N, Red-S, Yellow-N, Yellow-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038557",1095000.0,"Jun 22, 2023",Contingent (Contingent (Show))BAREIS #323030770,NA,"May 30, 2023",Price ChangedBAREIS #323030770,861999.0,"May 30, 2023",Relisted (Active)BAREIS #323030770,NA,https://www.redfin.com/CA/Oakland/466-36th-St-94609/home/1194258,1113176.0,"May 23, 2023",Contingent (Contingent (No Show))BAREIS #323030770,NA,"May 21, 2023",Listed (Active)BAREIS #323030770,862000.0,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,7116 Thorndale Dr,Oakland,CA,94611,399000,,,Oakland,7266.0,7266.0,,3,55.0,,Active,,,https://www.redfin.com/CA/Oakland/7116-Thorndale-Dr-94611/home/143185255,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040383,N,Y,37.8472468,-122.2048887,,,,,8,5,5,3.0,55.0,2821.0,13,Somewhat bikeable,2,Car-dependent,10,Minimal transit,NA,NA,NA,NA,"Places4 groceries, 22 restaurants, 7 parksTransit33, 605, 642, 646, 649, 650, 653, 655, 660, 662, 677, 682, 688, 696, CB, E, V","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040383",399000.0,"Oct 23, 2017","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40792793",NA,"Aug 9, 2017","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40792793",249000.0,,,,https://www.redfin.com/CA/Oakland/7116-Thorndale-Dr-94611/home/143185255,398645.0,,,,,,,"Electricity Available, Natural Gas Available, Sewer Available, Water Available",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,640 Fairmount Ave,Oakland,CA,94611,1495000,4.0,6.0,LINDAVISTA TER.,2882.0,8745.0,1899.0,3,519.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/640-Fairmount-Ave-94611/home/1253929,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040377,N,Y,37.8223581,-122.2531171,1.0,"Hardwood, Linoleum, Tile","Forced Air, Fireplace Insert",,4,3,6,3.0,519.0,10571.0,63,Bikeable,94,Walker's paradise,57,Good transit,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 25 restaurants, 0 parksTransit12, 33, 51A, 57, 6, 611, 653, 657, 658, 660, 662, 682, 688, 696, 800, 851, B, C, CB, NX1, P","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040377",1495000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/640-Fairmount-Ave-94611/home/1253929,1563023.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,854 53rd St,Oakland,CA,94608,1095000,3.0,2.0,SANTA FE,1653.0,5400.0,1910.0,3,662.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/854-53rd-St-94608/home/1416818,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040378,N,Y,37.8379483,-122.2717912,1.0,Hardwood Flrs Throughout,Forced Air,No Air Conditioning,4,7,6,2.5,662.0,7742.0,99,Biker's paradise,89,Very walkable,67,Good transit,Minimal,Minimal,Moderate,Minimal,"Places6 groceries, 28 restaurants, 5 parksTransit12, 18, 36, 57, 6, 657, 688, 72, 72M, 72R, 800, 802, 88, BridgeA, BridgeB, C, F, Orange-N, Orange-S, Red-N, Red-S, Yellow-N, Yellow-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040378",1095000.0,"May 16, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40822151",NA,"May 16, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40822151",1295000.0,,,,https://www.redfin.com/CA/Oakland/854-53rd-St-94608/home/1416818,1312889.0,,,,,,,Irrigation Available,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,5124 Masonic Ave,Oakland,CA,94618,1295000,3.0,2.0,UPPER ROCKRIDGE,2131.0,5050.0,1965.0,3,608.0,,Active,October-1-2023 01:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Oakland/5124-Masonic-Ave-94618/home/609339,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040373,N,Y,37.8365421,-122.2241577,2.0,"Hardwood, Tile, Vinyl","Forced Air, Natural Gas",,NA,NA,5,2.5,608.0,9156.0,26,Somewhat bikeable,22,Car-dependent,30,Some transit,Minimal,Moderate,Minor,Minimal,"Places4 groceries, 16 restaurants, 12 parksTransit33, 605, 606, 642, 660, 662, 677, 682, 688, 696, C, CB, P, V","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040373",1295000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/5124-Masonic-Ave-94618/home/609339,1452797.0,,,,,,,"Sewer Connected, All Public Utilities, Internet Available, Natural Gas Connected, Individual Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,5215 Saddle Brook Dr,Oakland,CA,94619,1265000,3.0,2.0,PARKRIDGE ESTATE,1400.0,13446.0,1968.0,3,904.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5215-Saddle-Brook-Dr-94619/home/832525,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040362,N,Y,37.7902745,-122.1462637,2.0,"Tile, Cork","Forced Air, Natural Gas",,4,5,5,2.5,904.0,8944.0,9,Somewhat bikeable,7,Car-dependent,17,Minimal transit,Minimal,Moderate,Minor,Minimal,"Places4 groceries, 9 restaurants, 9 parksTransit39, 45, 46, 46L, 54, 604, 617, 638, 646, 648, 649, 650, 652, 654, 655, 658, 662, 696, NX4","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040362",1265000.0,"Oct 18, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40841187",NA,"Oct 4, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40841187",879000.0,,,,https://www.redfin.com/CA/Oakland/5215-Saddle-Brook-Dr-94619/home/832525,1279803.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,993 37th St,Oakland,CA,94608,799000,4.0,2.0,EMERYVILLE,2176.0,2400.0,1912.0,3,367.0,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/993-37th-St-94608/home/1962100,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040363,N,Y,37.8273621,-122.2775509,,"Hardwood, Laminate, Tile",Forced Air,,4,3,2,2.5,367.0,5649.0,92,Biker's paradise,90,Walker's paradise,70,Excellent transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 24 restaurants, 3 parksTransit18, 29, 36, 57, 657, 72, 72M, 72R, 802, 88, BridgeA, BridgeB, C, F, J, Orange-N, Orange-S, Red-N, Red-S, Yellow-N, Yellow-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040363",799000.0,"Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040364",799000.0,,,,,,,https://www.redfin.com/CA/Oakland/993-37th-St-94608/home/1962100,847828.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,2005 Pleasant Valley Ave #204,Oakland,CA,94611,429000,1.0,1.0,ROCKRIDGE,695.0,21215.0,1975.0,3,617.0,460.0,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2005-Pleasant-Valley-Ave-94611/unit-204/home/1680070,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040365,N,Y,37.8336459,-122.2513418,1.0,"Tile, Engineered Wood",Electric,,4,3,6,2.5,617.0,3493.0,63,Bikeable,95,Walker's paradise,58,Good transit,Major,Minor,Moderate,Minimal,"Places4 groceries, 25 restaurants, 0 parksTransit12, 33, 51A, 51B, 57, 6, 605, 653, 657, 658, 660, 662, 682, 688, 696, 79, 800, 851, BridgeA, BridgeB, C, CB, E, P, V, Yellow-N, Yellow-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040365",429000.0,"Jan 15, 2015","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40679184",NA,"Nov 24, 2014","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40679184",315000.0,"Nov 24, 2014","Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #40679184",NA,https://www.redfin.com/CA/Oakland/2005-Pleasant-Valley-Ave-94611/unit-204/home/1680070,432222.0,"Nov 20, 2014","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40679184",NA,"Oct 30, 2014","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40679184",268000.0,,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (5+ Unit),612 Mariposa Ave,Oakland,CA,94610,14200000,,,Oakland,50510.0,21800.0,1966.0,3,281.0,,Active,,,https://www.redfin.com/CA/Oakland/612-Mariposa-Ave-94610/home/526410,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040357,N,Y,37.8197406,-122.2495862,,,,,4,3,6,1.0,281.0,100403.0,67,Bikeable,85,Very walkable,53,Good transit,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 9 restaurants, 5 parksTransit12, 29, 33, 51A, 57, 606, 611, 653, 657, 658, 660, 662, 680, 682, 688, 805, 851, B, C, CB, NL, NX, NX1, P","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040357",14200000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/612-Mariposa-Ave-94610/home/526410,,,,,,,,"Other Water/Sewer, No Water/Sewer",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,340 49th St,Oakland,CA,94609,995000,2.0,1.0,TEMESCAL,1080.0,3630.0,1910.0,3,921.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/340-49th-St-94609/home/529031,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040346,N,Y,37.8345858,-122.2550315,1.0,"Hardwood, Tile",Forced Air,,4,7,6,2.5,921.0,7035.0,85,Very bikeable,93,Walker's paradise,62,Good transit,Moderate,Minor,Moderate,Minimal,"Places7 groceries, 35 restaurants, 2 parksTransit12, 18, 51A, 51B, 57, 6, 605, 653, 657, 658, 660, 662, 682, 688, 696, 79, 800, 851, BridgeA, BridgeB, C, CB, E, V, Yellow-N, Yellow-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040346",995000.0,"Sep 18, 2019","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40880648",NA,"Sep 4, 2019","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40880648",849000.0,,,,https://www.redfin.com/CA/Oakland/340-49th-St-94609/home/529031,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,929 63rd,Oakland,CA,94608,1199000,3.0,2.0,NORTH OAKLAND,1311.0,5130.0,1911.0,3,915.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/929-63rd-St-94608/home/1476588,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040345,N,Y,37.846884,-122.276571,2.0,Engineered Wood,Forced Air,,4,7,6,2.5,915.0,8478.0,96,Biker's paradise,91,Walker's paradise,61,Good transit,Minimal,Minimal,Moderate,Minimal,"Places6 groceries, 21 restaurants, 3 parksTransit12, 18, 688, 72, 72M, 72R, 80, 800, 802, 88, F, J, Orange-N, Orange-S, Red-N, Red-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040345",1199000.0,"Jul 28, 2020","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40910848",NA,"Jul 2, 2020","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40910848",899000.0,,,,https://www.redfin.com/CA/Oakland/929-63rd-St-94608/home/1476588,1252437.0,,,,,,,"Irrigation Connected, All Public Utilities",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,5985 Buena Vista Ave,Oakland,CA,94618,1750000,4.0,2.5,UPPER ROCKRIDGE,3115.0,7865.0,1916.0,3,562.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5985-Buena-Vista-Ave-94618/home/1872328,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040234,N,Y,37.8459795,-122.234147,,"Hardwood, Tile",Zoned,,NA,7,6,2.5,562.0,12374.0,61,Bikeable,42,Car-dependent,30,Some transit,Minimal,Moderate,Moderate,Minimal,"Places4 groceries, 28 restaurants, 12 parksTransit51A, 51B, 604, 605, 606, 660, 662, 677, 682, 688, 696, 79, 80, 851, BridgeA, BridgeB, C, CB, E, V, Yellow-N, Yellow-S","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040234",1750000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/5985-Buena-Vista-Ave-94618/home/1872328,1913748.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,120 Temescal Cir,Emeryville,CA,94608,599000,2.0,1.5,EMERYVILLE,1176.0,332339.0,1981.0,3,509.0,595.0,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Emeryville/120-Temescal-Cir-94608/home/1565144,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040339,N,Y,37.8358214,-122.2850011,,"Linoleum, Tile, Carpet",Forced Air,,NA,NA,4,2.5,509.0,4830.0,96,Biker's paradise,87,Very walkable,,,Minimal,Minimal,Moderate,Minimal,"Places2 groceries, 24 restaurants, 4 parksTransit29, 36, 57, 657, 72, 72M, 72R, 802, 88, AMSJ2, C, CC, F, J, Route 99, SF, Z","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040339",599000.0,"Aug 3, 2023",Listing RemovedTheMLS #23-268107,NA,"Jul 5, 2023",,NA,"Jun 5, 2023",,NA,https://www.redfin.com/CA/Emeryville/120-Temescal-Cir-94608/home/1565144,600366.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,12 Perth Pl,Berkeley,CA,94705,1825000,4.0,3.5,CLAREMONT HILLS,3809.0,8298.0,1993.0,3,479.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/12-Perth-Pl-94603/home/1168484,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040315,N,Y,37.859731,-122.232548,2.0,"Hardwood, Tile, Carpet",Zoned,,8,7,6,2.5,479.0,12904.0,19,Somewhat bikeable,8,Car-dependent,28,Some transit,Minimal,Moderate,Minor,Minimal,"Places6 groceries, 23 restaurants, 14 parksTransit51B, 604, 605, 660, 662, 677, 682, 688, 696, 79, 80, 851, CB, E, V","Sep 27, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040315",1825000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/12-Perth-Pl-94603/home/1168484,,,,,,,,,,,,,,,,,,,,,,
